-0.000577752,-0.017563494,-0.002145847
-0.000648192,-0.017545181,-0.002154752
-0.000544162,-0.01766773,-0.002155265
-0.000513668,-0.017627943,-0.002158553
-0.000682325,-0.017539989,-0.002109865
-0.000676338,-0.017486582,-0.002139127
-0.000740018,-0.017455112,-0.002120328
-0.000602051,-0.017433383,-0.002127084
-0.000685349,-0.017347337,-0.002164742
-0.000691473,-0.017407483,-0.00214947
-0.000624998,-0.017279784,-0.002152761
-0.000521923,-0.017419931,-0.002113972
-0.000407082,-0.01747942,-0.00214282
-0.000308236,-0.017522069,-0.002219101
-0.000351514,-0.017307445,-0.002246562
-0.000506786,-0.017266974,-0.002162974
-0.000570672,-0.017712451,-0.002104747
-0.000828467,-0.017341833,-0.00216238
-0.000899652,-0.017486593,-0.002078093
-0.000862855,-0.017219941,-0.002225488
-0.000817907,-0.017118443,-0.002244921
-0.000678634,-0.017084977,-0.002226866
-0.000512281,-0.017052963,-0.002330964
-0.000450447,-0.016365438,-0.002660008
-0.000722395,-0.01634681,-0.002478164
-0.000730341,-0.019134668,-0.00234469
-0.000871471,-0.019161003,-0.002248607
-0.000829429,-0.019012705,-0.002049873
-0.000895856,-0.019051448,-0.002095269
-0.000793716,-0.019085398,-0.002142582
-0.000757529,-0.019051017,-0.002056805
-0.000913436,-0.01890451,-0.001567218
-0.000893198,-0.018944373,-0.001724353
-0.000858448,-0.018882224,-0.001649216
-0.000956839,-0.018792188,-0.001570617
-0.000804257,-0.018852806,-0.001803083
-0.000846935,-0.01883242,-0.001728815
-0.000795839,-0.018911602,-0.001772804
-0.000766494,-0.01890129,-0.00181205
-0.000738867,-0.018897868,-0.00185422
-0.00068516,-0.018900503,-0.001882263
-0.000688467,-0.018848494,-0.00189564
-0.000756718,-0.018862873,-0.001874052
-0.000693325,-0.019068233,-0.002188575
-0.000594741,-0.019056623,-0.002186088
-0.000595453,-0.019045074,-0.002071181
-0.000681522,-0.019037339,-0.002083745
-0.000414081,-0.018941789,-0.00194564
-0.000457025,-0.018984285,-0.002015128
-0.000397511,-0.018998024,-0.002082509
-0.000333603,-0.018950369,-0.00194741
-0.000392396,-0.018884878,-0.001919907
-0.000434912,-0.018905184,-0.001917451
-0.00082805,-0.020493571,-0.001901658
-0.000706185,-0.020105847,-0.002174488
-0.001111091,-0.020303375,-0.00162605
-0.001276604,-0.020024246,-0.001379158
-0.001391521,-0.01969398,-0.001172323
-0.001310062,-0.01740097,-0.001821306
-0.001429614,-0.017100916,-0.001793235
-0.00139831,-0.017369607,-0.001551302
-0.001448439,-0.017078591,-0.001517352
-0.001505488,-0.016810941,-0.001858108
-0.00137826,-0.016061679,-0.002190934
-0.001471719,-0.016440729,-0.00201441
-0.001530141,-0.016711489,-0.00158704
-0.001860771,-0.0170036,-0.001349413
-0.001641981,-0.017358015,-0.001442549
-0.001996556,-0.017261212,-0.001033398
-0.002101547,-0.016593935,-0.001331469
-0.001958371,-0.017128371,-0.000899871
-0.001596952,-0.015405501,-0.001726814
-0.001615792,-0.015216342,-0.001529924
-0.00191335,-0.015532959,-0.001156367
-0.001848574,-0.015802424,-0.00125937
-0.001482009,-0.017615682,-0.001486453
-0.001267685,-0.019021403,-0.001142826
-0.001101183,-0.01907076,-0.001363578
-0.001320522,-0.018735274,-0.001123197
-0.001608758,-0.020216593,-0.000612282
-0.001450932,-0.020180295,-0.001025441
-0.001582145,-0.019797645,-0.000896876
-0.001747694,-0.019866493,-0.000534241
-0.00101746,-0.021035629,-0.000758957
-0.000964245,-0.020827369,-0.001387175
-0.001211997,-0.020557038,-0.001211145
-0.001319584,-0.020699017,-0.000700558
-0.00183819,-0.019834219,-0.000206908
-0.001903846,-0.019760586,0.000213589
-0.001826513,-0.020132559,0.000399775
-0.001725497,-0.02023397,-0.000124753
-0.001563907,-0.020589114,0.00062897
-0.001460307,-0.020736751,-2.70E-05
-0.001738856,-0.016768475,-0.000823489
-0.001822779,-0.017189096,-0.000525367
-0.001946114,-0.016085561,-0.001426342
-0.001826113,-0.016332928,-0.000904114
-0.001157237,-0.020979868,0.000798413
-0.00106298,-0.021137941,1.93E-07
-0.001783307,-0.01895251,0.001306886
-0.001823068,-0.019435139,0.001143974
-0.001959428,-0.019182068,0.000730607
-0.001939486,-0.018777301,0.000916071
-0.001541312,-0.019116127,0.00169948
-0.001582272,-0.019688413,0.001526892
-0.001560896,-0.01753923,0.001136842
-0.001405919,-0.017146093,0.000912881
-0.001190531,-0.017088643,0.00128552
-0.001323176,-0.017496306,0.001537611
-0.001038549,-0.019330192,-0.001963556
-0.000963039,-0.019209429,-0.002095061
-0.000981252,-0.019153466,-0.001901733
-0.001045421,-0.01924722,-0.001749645
-0.001109286,-0.019276503,-0.001514798
-0.001233909,-0.019318636,-0.001256146
-0.001624651,-0.019454492,-0.000756069
-0.001777974,-0.019556018,-0.000450308
-0.001963044,-0.019435601,0.000114283
-0.001890041,-0.019519655,-0.000208183
-0.002002207,-0.01891976,0.00050601
-0.00199981,-0.018662255,0.000607921
-0.001747975,-0.017340022,2.02E-05
-0.001690768,-0.016842806,-0.000164596
-0.001498302,-0.016821082,0.000338149
-0.001576009,-0.017249688,0.000502067
-0.001071348,-0.016679232,0.001081108
-0.001286034,-0.016756765,0.000734747
-0.001864966,-0.016013522,-0.000236527
-0.001943327,-0.015656995,-0.000106076
-0.001595914,-0.01563635,0.000443212
-0.001471125,-0.016009765,0.000309272
-0.001352421,-0.01554099,0.000855929
-0.001046706,-0.015477971,0.001118628
-0.001026326,-0.015941061,0.001028983
-0.001192027,-0.016002214,0.000743172
-0.001138448,-0.0145414,-0.002206137
-0.001186718,-0.014287243,-0.00205353
-0.001496442,-0.014555393,-0.001746824
-0.001364541,-0.014807621,-0.001929602
-0.002025055,-0.015399753,9.83E-05
-0.001775613,-0.015378423,0.000632534
-0.001726318,-0.017602462,0.000705832
-0.001838146,-0.017722889,0.000349482
-0.001630709,-0.015260574,0.001094143
-0.001236207,-0.016366208,0.000667024
-0.001425872,-0.016416053,0.000296873
-0.000826858,-0.016620952,0.001350297
-0.00090412,-0.017040561,0.001575848
-0.0004832,-0.018640441,-0.002040633
-0.000543678,-0.018864046,-0.001865892
-0.000555904,-0.018918964,-0.001881362
-0.000479895,-0.018916747,-0.001903978
-0.000457093,-0.018869253,-0.001893126
-0.000372796,-0.019673104,-0.002493125
-0.000328469,-0.01926276,-0.002472069
-0.000581297,-0.019320999,-0.002490617
-0.000620556,-0.019688905,-0.002410464
-0.001015013,-0.018292654,-0.001795458
-0.000872048,-0.018460653,-0.001957698
-0.000876004,-0.01822448,-0.002025485
-0.001008543,-0.018012931,-0.001929083
-0.000899993,-0.018940467,-0.001849391
-0.000942554,-0.018980639,-0.001872141
-0.000906597,-0.018962805,-0.001935536
-0.001055021,-0.017538571,-0.002009129
-0.001143477,-0.017715876,-0.001839557
-0.001369959,-0.018427158,-0.001177164
-0.001007126,-0.019050035,-0.001543665
-0.00056253,-0.021309282,-0.000859026
-0.000549426,-0.02102903,-0.001574045
-0.000672771,-0.021278191,0.000891953
-0.000602764,-0.021391876,-9.89E-07
-0.001224593,-0.019921266,0.001860114
-0.001170824,-0.019270326,0.002047445
-0.000700309,-0.01936773,0.00227517
-0.000716752,-0.020109268,0.002068835
-0.000998724,-0.017472801,0.001822242
-0.000752274,-0.015404299,0.001377016
-0.000760474,-0.015807186,0.001363069
-0.000516832,-0.020588592,-0.002046083
-0.000428018,-0.020112216,-0.002323319
-0.001431677,-0.019375695,-0.000998253
-0.001085234,-0.01854658,-0.001590024
-0.000999255,-0.018688085,-0.001640925
-0.000992523,-0.018649262,-0.001706255
-0.001062459,-0.018404626,-0.001635808
-0.001134922,-0.018339255,-0.00145557
-0.00140296,-0.018163093,-0.001338222
-0.00163899,-0.017865695,-0.001122554
-0.001791764,-0.017533285,-0.001060261
-0.001932646,-0.019549897,0.000560827
-0.001834271,-0.019849464,0.000858286
-0.001593744,-0.020213604,0.001184104
-0.001225411,-0.020546762,0.001452662
-0.001986211,-0.019302263,0.000409244
-0.000711524,-0.020809313,0.001621377
-0.000280184,-0.018049078,-0.00229771
-0.000376717,-0.017921838,-0.002123219
-0.000239717,-0.01817185,-0.002275774
-0.000220547,-0.017549092,-0.002299575
-0.000157282,-0.017576513,-0.002340331
-0.000144514,-0.017426078,-0.002424655
-0.00023923,-0.017364429,-0.002350383
-0.00083821,-0.01559292,-0.002716088
-0.001167389,-0.015735805,-0.002457122
-0.001082424,-0.014731917,-0.002359066
-0.001359394,-0.015010137,-0.002120289
-0.000305515,-0.018417477,-0.00226867
-0.000286884,-0.018432749,-0.002283723
-0.000275974,-0.018357274,-0.002313656
-0.000300571,-0.018375956,-0.002265888
-0.000526333,-0.01754954,-0.002128661
-0.000205578,-0.017891482,-0.002342813
-0.000153405,-0.017908963,-0.002356349
-0.000150223,-0.017820096,-0.002307393
-0.000199817,-0.01780274,-0.002285464
-0.001688523,-0.015955686,-0.001831227
-0.001692612,-0.015604894,-0.001837943
-0.002046791,-0.015621569,-0.00073796
-0.001936675,-0.015941233,-0.000835221
-0.001756072,-0.01641849,-0.000238217
-0.001013568,-0.016309618,0.001045713
-0.000809803,-0.01618489,0.001349906
-0.000169674,-0.016148148,0.001518125
-0.000145645,-0.016595911,0.001538538
-0.000504986,-0.016586411,0.001520833
-0.000490307,-0.016142099,0.001500105
-0.001477186,-0.015298407,-0.002336932
-0.001156238,-0.015008743,-0.00268084
-0.001211863,-0.01479415,-0.00256403
-0.00146083,-0.015155785,-0.002218635
-0.000210014,-0.018347808,-0.002395641
-0.000169856,-0.018384451,-0.002419227
-0.000149481,-0.018286949,-0.002390599
-0.000206856,-0.018295164,-0.002380358
-0.000294417,-0.018291787,-0.002260401
-0.000270535,-0.018256156,-0.002342693
-0.000242476,-0.01820794,-0.00229489
-0.000322715,-0.018417171,-0.00227221
-0.000317935,-0.018357722,-0.002257436
-0.000296703,-0.018497315,-0.002341501
-0.000318075,-0.018479072,-0.002295164
-0.000357946,-0.018566215,-0.002427687
-0.000254585,-0.018357757,-0.002360604
-0.00025454,-0.018308386,-0.002362512
-0.00028601,-0.018323534,-0.002287699
-0.000278296,-0.018303858,-0.002339349
-0.000289232,-0.01845488,-0.002315115
-0.000302493,-0.018446444,-0.002285262
-0.000372314,-0.018954473,-0.002273439
-0.000196606,-0.018998497,-0.002291349
-0.000229719,-0.018933647,-0.002407774
-0.000249958,-0.01881051,-0.002532932
-0.000187386,-0.018609982,-0.002562569
-0.000837799,-0.01459298,-0.002806421
-0.000829644,-0.014531492,-0.002552784
-0.000117939,-0.020110946,-0.002363471
-0.000123849,-0.019668428,-0.002504622
-0.000548396,-0.017514879,-0.002107275
-0.000603668,-0.019039523,-0.002408074
-0.000936507,-0.01864477,-0.001834436
-0.00058881,-0.018693342,-0.001935439
-0.000727726,-0.018620462,-0.001982741
-0.000695625,-0.018819719,-0.00193272
-0.000602104,-0.018800874,-0.001902774
-0.000440547,-0.01905328,-0.002355469
-0.000157878,-0.019140909,-0.002229577
-0.000310199,-0.019063163,-0.002177249
-0.000315556,-0.019010928,-0.002060176
-0.00029191,-0.019085308,-0.002145418
-0.000343484,-0.018943628,-0.00206781
-0.00035809,-0.018919877,-0.002008241
-0.000878786,-0.01897115,-0.002012105
-0.000940145,-0.019005073,-0.002009144
-0.000422279,-0.018818945,-0.002006807
-0.000488407,-0.018730682,-0.001953565
-0.00052712,-0.018798611,-0.001929265
-0.000435628,-0.018842746,-0.001960497
-0.000805251,-0.018761725,-0.001936445
-0.000946857,-0.019026945,-0.001712174
-0.000862019,-0.018842459,-0.001675267
-0.001898032,-0.017885837,0.000142225
-0.001842055,-0.01764079,-8.64E-05
-0.00202384,-0.017516484,-0.000657626
-0.002030869,-0.017431224,-0.000771186
-0.001908258,-0.017439536,-0.000664165
-0.001967713,-0.017538196,-0.000537233
-0.001961282,-0.01874641,9.20E-05
-0.001965726,-0.018903806,0.000178746
-0.001925214,-0.018964766,1.30E-05
-0.001912411,-0.018785904,2.64E-05
-0.001859168,-0.018900488,-0.00011421
-0.001845342,-0.018979236,-0.000162604
-0.001823601,-0.018802831,-0.000202509
-0.001851799,-0.018791616,-0.000129305
-0.001888771,-0.019224964,-0.000188317
-0.00177675,-0.01920732,-0.000411125
-0.001741807,-0.018944194,-0.000330562
-0.001472165,-0.018971322,-0.00084516
-0.001579378,-0.018683568,-0.000595198
-0.001649921,-0.018844264,-0.000480846
-0.001619818,-0.019124662,-0.000618178
-0.001938124,-0.017621385,-0.000800535
-0.001746406,-0.017867557,-0.00077578
-0.001836895,-0.01749634,-0.000400733
-0.000110466,-0.019427077,0.002314808
-0.000106542,-0.020226569,0.00210054
-0.001744649,-0.018455174,0.001344621
-0.001484778,-0.018546216,0.001728961
-0.001915398,-0.018375739,0.00096341
-0.001978099,-0.018351239,0.000613485
-0.001123885,-0.018633545,0.002058936
-0.000662438,-0.018677367,0.002292192
-0.001515203,-0.018597363,-0.000902336
-0.001601992,-0.01842786,-0.000682971
-0.001685286,-0.017969793,0.001293631
-0.001403506,-0.018002786,0.00167694
-0.001848318,-0.017969784,0.000893434
-0.001933694,-0.018037247,0.000529768
-0.001049015,-0.018034627,0.001980481
-0.000581863,-0.01742387,0.001969829
-0.000641505,-0.018003966,0.002162051
-0.001923655,-0.017821915,-0.000523795
-0.001892649,-0.01782348,-0.000653542
-0.001987254,-0.017636511,-0.00069285
-0.002028491,-0.017667918,-0.000619709
-0.00159221,-0.018259997,-0.00098512
-0.001683288,-0.018138586,-0.000731731
-0.000339352,-0.019008604,-0.002211675
-0.000113675,-0.019083608,-0.002155664
-0.000166787,-0.019030864,-0.002206565
-7.45E-05,-0.019205611,-0.002256704
-9.53E-05,-0.021476409,-4.10E-05
-9.17E-05,-0.021390867,-0.000931288
-0.000103023,-0.020917295,0.001636767
-0.000100281,-0.021355524,0.000885368
-0.000119914,-0.017267274,-0.00270051
-0.000225876,-0.016807234,-0.002869933
-0.000201852,-0.018067903,-0.002402683
-0.000162983,-0.018090811,-0.00245375
-0.000164811,-0.018001679,-0.002428157
-0.000217222,-0.017988466,-0.002402786
-0.000491846,-0.01904151,-0.002168889
-0.00053387,-0.017009256,0.001725004
-0.000487897,-0.015677561,0.001553851
-0.00044864,-0.015291565,0.001674994
-0.001293256,-0.015132818,0.001531168
-0.000921672,-0.015086476,0.001974265
-0.000145191,-0.01819672,-0.002407712
-0.000168751,-0.018169714,-0.002341868
-0.000259737,-0.018407128,-0.00233274
-0.000301753,-0.017741638,-0.002254665
-0.00017332,-0.018232046,-0.002338386
-0.000222541,-0.018269089,-0.002355405
-0.000135312,-0.018303146,-0.002417937
-0.00013259,-0.018206096,-0.002418069
-0.000618146,-0.018852251,-0.00187683
-0.000625356,-0.018903272,-0.001874204
-0.000228789,-0.018481068,-0.002422346
-0.000245473,-0.018433102,-0.002375499
-0.000168917,-0.018491252,-0.002469752
-0.001819466,-0.014882933,-0.001394143
-0.002077123,-0.015198552,-0.000993414
-0.000125293,-0.01790922,-0.002361442
-0.000118621,-0.017812961,-0.002323506
-8.91E-05,-0.021092421,-0.001654199
-9.21E-05,-0.017395625,0.001959911
-0.000125325,-0.017959007,0.002173084
-0.001673717,-0.018496973,-0.000462253
-0.001781512,-0.018376834,-0.000371803
-0.001783061,-0.01853339,-0.000289167
-0.001702803,-0.018654926,-0.000380236
-0.000888643,-0.014376613,-0.002379348
-0.002165752,-0.015336277,-0.000456303
-0.000530123,-0.014982591,0.002353964
-0.000861675,-0.018932608,-0.001790618
-0.000838077,-0.018919315,-0.001775622
-0.000525299,-0.019028316,-0.002049409
-0.000126589,-0.018675038,0.002330251
-0.000342748,-0.017597574,-0.002240319
-0.000341401,-0.017670929,-0.002248917
-0.000199441,-0.015654484,0.001569792
-0.000757528,-0.014875877,-0.002883137
-0.000156661,-0.018397368,-0.002449536
-0.000131557,-0.01697782,0.001741289
-0.001900512,-0.018639727,-0.000122608
-0.001919719,-0.018609752,-0.00018341
-0.001902434,-0.018540123,-0.000178241
-0.001875564,-0.018551319,-0.000153526
-0.00191163,-0.018695334,-0.000258122
-0.001951957,-0.01861281,-0.000223492
-0.002004621,-0.018667047,-0.000196486
-0.001970963,-0.018753321,-0.000211866
-0.001769107,-0.018759314,-0.000294785
-0.001847859,-0.018625475,-0.000283904
-0.002052005,-0.018699569,-0.000156991
-0.002059908,-0.018758764,-0.000177611
-0.001981603,-0.018798553,-0.000137167
-0.00188259,-0.01879775,-4.92E-05
-0.002149899,-0.018760725,-0.00010419
-0.00204763,-0.0188115,-4.03E-05
-0.002247697,-0.018723507,2.03E-06
-0.002126691,-0.018779482,7.74E-05
-0.002306601,-0.018630117,0.000123324
-0.002162963,-0.018674905,0.000198572
-0.001815114,-0.018021075,-0.000595883
-0.001856367,-0.017987094,-0.000434769
-0.002339172,-0.018490156,0.000190804
-0.002182175,-0.018498694,0.000248048
-0.002342665,-0.01831201,0.000213681
-0.002204829,-0.018308435,0.000249257
-0.002322244,-0.018137348,0.000177802
-0.002218384,-0.018118352,0.000203463
-0.002306548,-0.017969774,0.000103736
-0.002205098,-0.017930729,0.000117311
-0.002268931,-0.017822111,-2.39E-05
-0.002164985,-0.017725692,-1.60E-05
-0.00215099,-0.018688934,2.24E-05
-0.00220361,-0.018594754,0.000105187
-0.00196143,-0.018630701,0.000121856
-0.002094515,-0.018727588,-7.98E-05
-0.001936194,-0.018389635,-6.78E-05
-0.001870565,-0.018458344,-4.90E-05
-0.001885548,-0.018418858,-6.53E-05
-0.001874541,-0.018378911,-1.44E-05
-0.001819812,-0.01818868,-0.000418879
-0.001855435,-0.018166839,-0.000324337
-0.001836007,-0.018303283,-0.000301016
-0.001848553,-0.018059118,-0.000333841
-0.001810288,-0.018088102,-0.000296546
-0.001780035,-0.01817732,-0.000284316
-0.001761624,-0.018285028,-0.000267144
-0.001846804,-0.018040024,-0.000264558
-0.001911297,-0.017993047,-0.0003021
-0.001799322,-0.01807202,-0.000242142
-0.001773296,-0.018098462,-0.000259896
-0.001749751,-0.018147414,-0.000232108
-0.001767259,-0.018222991,-0.00016913
-0.001727328,-0.018274297,-0.000536266
-0.001980163,-0.017994155,-1.15E-05
-0.001942069,-0.01779871,-0.000148192
-0.00220753,-0.017719785,-0.000187056
-0.002151367,-0.017565103,-0.000211094
-0.002135193,-0.017549547,-0.000581795
-0.002162535,-0.017484886,-0.000417021
-0.001970038,-0.018482231,0.000145002
-0.002002549,-0.018318608,0.000149476
-0.001933679,-0.017666362,-0.000353714
-0.002013237,-0.018158264,0.000105894
-0.002202071,-0.017936912,-4.46E-05
-0.002137148,-0.017867127,-0.000153388
-0.002256045,-0.018040749,4.84E-05
-0.001986543,-0.017898554,-0.000374704
-0.002071977,-0.017740627,-0.000469092
-0.002150095,-0.017701679,-0.000340437
-0.002060364,-0.017852914,-0.00026527
-0.002150791,-0.018032404,-9.30E-05
-0.002060559,-0.017984907,-0.00015222
-0.002040477,-0.018118221,-8.05E-05
-0.00195154,-0.018074412,-0.000125804
-0.00189045,-0.01803992,-0.000201124
-0.001974652,-0.017970248,-0.000228381
-0.001818774,-0.018141425,-9.52E-05
-0.001912225,-0.018213888,-5.00E-05
-0.001800778,-0.018088427,-0.00018508
-0.002111036,-0.01817541,-6.19E-05
-0.002160265,-0.01825693,-3.04E-05
-0.00208112,-0.018332925,-8.27E-05
-0.002001239,-0.018268906,-5.64E-05
-0.00226165,-0.018174813,0.00011784
-0.002238599,-0.018206408,3.04E-05
-0.002203985,-0.018107693,-2.28E-05
-0.002242773,-0.018333445,7.13E-05
-0.002257475,-0.018331268,0.000153247
-0.002179959,-0.018349901,1.09E-05
-0.002122333,-0.018388475,-4.05E-05
-0.002180511,-0.018555169,4.93E-05
-0.002221395,-0.018453915,7.43E-05
-0.002244228,-0.018480261,0.000151855
-0.002182938,-0.018435382,7.22E-06
-0.002140562,-0.018517448,-5.51E-06
-0.002089719,-0.018482963,-3.48E-05
-0.002132045,-0.018439065,-1.72E-05
-0.001999,-0.018699755,-0.0001315
-0.001952176,-0.018669782,-0.00016638
-0.00205186,-0.018685968,-7.25E-05
-0.001979333,-0.018710566,-9.28E-05
-0.00201398,-0.018639318,-8.03E-05
-0.001938831,-0.018693947,-0.000102337
-0.001988172,-0.018596433,-0.000104789
-0.001947238,-0.018533028,-0.000121868
-0.001341439,-0.01363225,-0.001935391
-0.001291797,-0.014010874,-0.001930483
-0.000866835,-0.013807304,-0.002267943
-0.000843575,-0.013420399,-0.002290203
-0.00204157,-0.018535708,-7.95E-05
-0.002075913,-0.018583394,-4.14E-05
-0.002118568,-0.018640161,-4.90E-06
-0.00199247,-0.018437986,-8.86E-05
-0.00204917,-0.018403538,-8.60E-05
-0.002065688,-0.018436946,-7.15E-05
-0.002008854,-0.018483218,-9.60E-05
-0.001808761,-0.018402784,-0.00025812
-0.001800774,-0.018350084,-0.000198779
-0.00184158,-0.018273293,-0.000123798
-0.002591006,-0.013395982,-0.001412264
-0.003162063,-0.013985577,-0.001203342
-0.003042957,-0.014415618,-0.001029818
-0.002484789,-0.013938283,-0.001217482
-0.002917737,-0.012042469,-0.002224435
-0.00298602,-0.011087283,-0.002601748
-0.003734576,-0.01130339,-0.002297814
-0.00373935,-0.012657704,-0.001789277
-0.003776842,-0.010177577,-0.002760094
-0.003049032,-0.01016361,-0.003058526
-0.004158351,-0.007414933,-0.004437832
-0.003991604,-0.008279686,-0.003777698
-0.003297746,-0.008364663,-0.004142583
-0.003497354,-0.00748902,-0.004858547
-0.006201117,-0.003223454,-0.007294029
-0.005658264,-0.003357738,-0.007490575
-0.00508846,-0.002672072,-0.007657069
-0.005756035,-0.002361265,-0.007399125
-0.006554499,-0.008899484,-0.002635842
-0.007161453,-0.008337206,-0.00261636
-0.00691439,-0.009459445,-0.002419926
-0.006220742,-0.009998147,-0.002277862
-0.00395316,-0.014565622,5.58E-05
-0.003759989,-0.01456058,1.65E-06
-0.003631414,-0.014073299,-0.000796612
-0.003873777,-0.01388474,-0.000820909
-0.007792397,-0.004400955,-0.003877799
-0.007225692,-0.004796976,-0.004150212
-0.007453256,-0.004247526,-0.00494469
-0.007887934,-0.003843687,-0.004689722
-0.006182142,-0.000165222,-0.005099949
-0.00561021,-0.000135988,-0.006399079
-0.005588683,0.000504067,-0.00664746
-0.006190215,0.000453469,-0.005280633
-0.007553876,-0.001107767,-0.000475631
-0.007265381,-0.000238582,-0.000404786
-0.00683053,-0.000205309,0.001146099
-0.007010824,-0.001003185,0.00116844
-0.005167042,-0.007243709,-0.003678885
-0.00510197,-0.008170635,-0.003167692
-0.00457698,-0.008223772,-0.003441767
-0.004704079,-0.007323725,-0.004042918
-0.013769687,-0.009804436,0.000251765
-0.012402649,-0.010236522,2.59E-05
-0.012686415,-0.009428628,2.46E-05
-0.014030279,-0.00907807,0.000318258
-0.009177578,0.002477623,-0.00217747
-0.009761713,0.003034437,-0.002436734
-0.010172379,0.003012113,-0.000297248
-0.009418495,0.00243618,-0.00013471
-0.006614241,-0.011689845,-0.000996488
-0.006294672,-0.012515005,-9.55E-05
-0.005755609,-0.012956018,-4.77E-05
-0.005905471,-0.012083736,-0.00096851
-0.006986792,-0.006704678,-0.002848777
-0.007123125,-0.007422451,-0.002731234
-0.006573272,-0.007892336,-0.002836675
-0.006518112,-0.007051463,-0.003003967
-0.007166177,-0.002246139,0.001634428
-0.007280297,-0.002778411,0.001747431
-0.007912422,-0.003024103,0.00047864
-0.007963435,-0.002459895,0.000135985
-0.007859511,-0.001872444,-0.000236679
-0.00707452,-0.001683295,0.001373633
-0.006086055,-0.007161269,-0.003160726
-0.006091458,-0.008208989,-0.002859108
-0.005605549,-0.008208984,-0.002979248
-0.005630055,-0.00719379,-0.003397993
-0.00441153,-0.0020732,-0.007550749
-0.005210328,-0.001733917,-0.00708143
-0.00891914,0.003010739,-0.004254171
-0.008660556,0.002471425,-0.003946707
-0.007891252,0.002459266,-0.005423461
-0.007915594,0.002869909,-0.005664229
-0.004960684,-0.000791694,-0.007163766
-0.005654143,-0.000726601,-0.006175246
-0.00565999,-0.001276563,-0.006242276
-0.004964286,-0.001364055,-0.006980356
-0.00679049,0.002696556,-0.007031848
-0.006809249,0.00253843,-0.006816967
-0.005789697,0.002863351,-0.008368974
-0.005808394,0.003322183,-0.008666396
-0.00385924,-0.009208316,-0.003250879
-0.003158969,-0.009235776,-0.003558733
-0.007109927,-0.00341433,-0.006473336
-0.006747422,-0.003268384,-0.006990043
